54013,0
19151,1
31027,0
31175,0
37029,0
40127,0
46043,0
48101,1
54075,0
05097,2
06043,1
20131,1
21169,0
21187,0
27159,0
37075,0
39163,0
41025,0
46017,0
48295,0
48399,3
51077,1
51690,2
19051,1
20023,0
31063,0
35051,1
37095,0
37173,1
46037,0
20077,0
31087,0
48169,2
48173,0
17009,0
19025,0
19067,1
19161,0
19185,1
20137,0
27065,3
38075,0
48043,1
55069,1
27051,3
31101,0
48045,0
48083,2
13265,0
19135,1
29109,0
29211,0
31089,0
37199,0
54085,0
20013,0
20053,0
31011,0
40011,0
48391,9
27121,0
38057,0
72001,0
72003,0
72005,0
72007,0
72009,0
72011,0
72013,0
72015,0
72017,0
72019,0
72021,0
72023,0
72025,0
72027,0
72029,0
72031,0
72033,0
72035,0
72037,0
72039,0
72041,0
72043,0
72045,0
72047,0
72051,0
72053,0
72054,0
72055,0
72057,0
72059,0
72061,0
72063,0
72065,0
72067,0
72069,0
72071,0
72073,0
72075,0
72077,0
72079,0
72081,0
72083,0
72085,0
72087,0
72089,0
72091,0
72095,0
72097,0
72099,0
72101,0
72103,0
72105,0
72107,0
72109,0
72111,0
72113,0
72115,0
72117,0
72119,0
72121,0
72123,0
72125,0
72127,0
72129,0
72131,0
72133,0
72135,0
72137,0
72139,0
72141,0
72143,0
72145,0
72149,0
72151,0
72153,0
48017,3
48081,1
48087,0
08111,0
31171,0
41001,1
46051,0
46137,0
54015,0
55041,0
02261,0
08017,0
08021,0
13125,1
21095,3
27075,0
38005,2
38097,0
72147,0
48417,0
49031,0
17151,0
19071,0
19147,0
32017,0
48267,1
48389,3
20003,0
29105,0
31045,0
51580,0
06105,0
08011,0
47137,0
19093,0
17047,0
19063,7
31147,0
40149,0
46123,0
55013,0
55091,0
29065,0
48009,0
48151,0
48207,1
05081,12
17155,0
21153,0
29197,0
31129,0
72093,0
19003,0
19117,0
38091,0
20135,0
21013,4
32029,0
35023,0
19159,0
21237,0
37011,0
38009,0
40029,0
47067,2
48333,0
48411,0
02188,0
21063,0
48191,0
55067,1
55119,2
56031,1
06091,0
20033,0
20083,0
20101,0
20195,1
38039,1
06035,0
27057,0
29079,0
48197,0
48475,0
31029,0
46071,0
16009,1
48377,4
48229,2
19053,0
29137,0
29203,1
41037,0
48383,4
56045,0
02185,0
21129,0
27149,0
32027,0
16041,0
17045,0
29215,1
31169,0
40063,2
72049,0
46045,0
46077,0
02060,0
48271,0
02070,0
29067,1
29129,0
46053,0
31015,0
31069,0
21065,0
26071,0
30087,1
38021,0
48235,0
20145,0
46015,0
46061,0
02016,0
46033,0
02164,0
31071,0
48023,0
48105,3
48385,5
38045,0
38083,0
46041,0
29171,1
02275,0
02013,0
02100,0
31007,0
38043,0
48425,1
20201,0
26003,0
26083,0
29103,0
29011,0
31165,0
30017,2
49033,0
27031,0
46095,0
48413,0
20001,0
29057,0
46007,0
49001,0
51051,1
30027,0
30105,0
48435,2
48461,1
51021,0
29153,0
29223,0
30021,0
38007,0
38019,0
48109,1
40045,0
20193,0
48327,0
31083,0
48443,0
20109,0
20117,0
30103,0
31149,0
02068,0
08057,0
16015,1
28055,1
30039,0
48137,0
16021,0
16035,0
20049,0
31161,0
32011,0
38041,0
48243,0
20165,0
16007,0
16071,0
21201,0
31091,0
40057,0
05013,0
30099,0
02158,0
16079,9
17171,0
30091,0
46021,0
48261,1
48447,2
26131,0
41021,0
16061,0
20065,0
20095,0
46055,0
54101,0
38095,0
29085,0
38047,0
46019,0
46075,0
51017,0
20105,0
20167,0
31117,0
35033,0
40129,1
48155,0
31133,0
46105,0
20039,0
20071,0
30025,0
53023,0
30033,0
08115,1
30089,0
30109,0
31049,0
38033,0
69110,0
69120,0
48263,0
48311,0
30097,1
30005,0
08033,0
31057,0
48433,1
16033,0
30055,0
31135,7
30015,0
20203,0
30045,0
30075,0
46107,0
27077,0
30019,0
31183,0
54017,0
49055,0
38001,0
06049,0
30077,0
30079,0
30071,0
31005,0
16023,0
30061,0
31017,0
46063,0
48431,0
31103,0
31113,0
